"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992)","3/63",0.0142903132806573,0.134695858287277,0,0,6.25917721518987,26.5900699274496,"CCND2;ADAMTS1;UBE2E2"
"Positive Regulation Of Programmed Cell Death (GO:0043068)","6/245",0.0145329415046734,0.134728297378195,0,0,3.17451747874207,13.432454466015,"ADAMTSL4;PRF1;BCL2;CYP1B1;EMILIN2;ITGA6"
"Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)","2/23",0.014583493121224,0.134728297378195,0,0,11.8706199460916,50.1873785749112,"LYN;CD14"
"Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429)","2/23",0.014583493121224,0.134728297378195,0,0,11.8706199460916,50.1873785749112,"LYN;FCER1G"
"Positive Regulation Of T Cell Proliferation (GO:0042102)","3/65",0.0155370598289518,0.141661427852208,0,0,6.05665577786852,25.2231074380954,"CD86;CD1D;LILRB2"
"Regulation Of Cell-Matrix Adhesion (GO:0001952)","3/65",0.0155370598289518,0.141661427852208,0,0,6.05665577786852,25.2231074380954,"BST1;CDK6;EPHA1"
"Protein K48-linked Deubiquitination (GO:0071108)","2/24",0.0158260702747735,0.142434632472961,0,0,11.3304745568897,46.9772429583458,"MINDY1;USP5"
"Mononuclear Cell Differentiation (GO:1903131)","2/24",0.0158260702747735,0.142434632472961,0,0,11.3304745568897,46.9772429583458,"LYN;CSF1R"
"Peptidyl-Threonine Modification (GO:0018210)","3/66",0.0161827152840415,0.14471081936691,0,0,5.96021699819168,24.5788117818293,"CAD;PRKCA;TGFBR1"
"Negative Regulation Of Transposition (GO:0010529)","2/25",0.0171123524318461,0.149198322765158,0,0,10.8372983319661,44.0856388128954,"ZNF91;APOBEC3A"
"Positive Regulation Of Interleukin-2 Production (GO:0032743)","2/25",0.0171123524318461,0.149198322765158,0,0,10.8372983319661,44.0856388128954,"CD86;IRF4"
"Positive Regulation Of Peptidase Activity (GO:0010952)","2/25",0.0171123524318461,0.149198322765158,0,0,10.8372983319661,44.0856388128954,"GRN;CTSS"
"Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)","2/25",0.0171123524318461,0.149198322765158,0,0,10.8372983319661,44.0856388128954,"CSF1R;FES"
"Cellular Response To Oxygen-Containing Compound (GO:1901701)","8/406",0.0172358638766479,0.14934180191257,0,0,2.55407757742963,10.3715036154195,"CD86;LYN;PID1;FES;ADAM9;CD14;LILRB2;CD68"
"Skin Development (GO:0043588)","3/68",0.017518752647985,0.150855925579871,0,0,5.77624148003895,23.3619127336197,"CSTA;ADAM9;ITGA6"
"Negative Regulation Of Interleukin-1 Beta Production (GO:0032691)","2/26",0.018441564597538,0.156865747643692,0,0,10.3852201257862,41.4697232225203,"MEFV;CD33"
"Fc Receptor Signaling Pathway (GO:0038093)","2/26",0.018441564597538,0.156865747643692,0,0,10.3852201257862,41.4697232225203,"LYN;FCER1G"
"Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)","3/70",0.0189145961303472,0.15991431273839,0,0,5.60324957491026,22.2326934212678,"BCL2;ITGA6;TGFBR1"
"Positive Regulation Of Cell-Substrate Adhesion (GO:0010811)","3/71",0.0196349951629641,0.164518173137378,0,0,5.52056962025316,21.6982778011695,"CDK6;FLNA;EPHA1"
"Regulation Of Peptidase Activity (GO:0052547)","2/27",0.0198129412810605,0.164518173137378,0,0,9.96930817610063,39.0938440166297,"CSTA;CTSS"
"Ventricular Septum Morphogenesis (GO:0060412)","2/27",0.0198129412810605,0.164518173137378,0,0,9.96930817610063,39.0938440166297,"TGFBR3;TGFBR1"
"Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179)","3/72",0.0203703984226463,0.168146188163264,0,0,5.44028618602091,21.182692658328,"TGFBR3;ADAM9;TGFBR1"
"Regulation Of Protein Phosphorylation (GO:0001932)","6/265",0.0205467850844188,0.168260415259786,0,0,2.92639182961764,11.3691809007987,"LYN;CSF1R;BST1;PAK1;PID1;CCND2"
"Positive Regulation Of Signal Transduction (GO:0009967)","6/266",0.0208857793679943,0.168260415259786,0,0,2.91498759305211,11.2771739202489,"HHEX;CTBP2;FLNA;PRKCA;CTSS;TGFBR1"
"Regulation Of Glucose Metabolic Process (GO:0010906)","2/28",0.0212257264015159,0.168260415259786,0,0,9.58538945331398,36.9281089707929,"FOXK1;PDK1"
"Cell-Substrate Junction Assembly (GO:0007044)","2/28",0.0212257264015159,0.168260415259786,0,0,9.58538945331398,36.9281089707929,"ITGA6;PLEC"
"Regulation Of Bone Resorption (GO:0045124)","2/28",0.0212257264015159,0.168260415259786,0,0,9.58538945331398,36.9281089707929,"CSF1R;PRKCA"
"Negative Regulation Of Cation Channel Activity (GO:2001258)","2/28",0.0212257264015159,0.168260415259786,0,0,9.58538945331398,36.9281089707929,"KCNE3;GSTO1"
"Negative Regulation Of Signal Transduction (GO:0009968)","6/267",0.0212285541833135,0.168260415259786,0,0,2.90367074527253,11.1861247223838,"LYN;HHEX;PID1;BCL2;IRAK3;TRABD2A"
"Regulation Of Stress Fiber Assembly (GO:0051492)","3/75",0.022666717370047,0.175763592168944,0,0,5.2128164556962,19.7401937459124,"PAK1;EPHA1;TGFBR1"
"Positive Regulation Of B Cell Proliferation (GO:0030890)","2/29",0.0226791731830895,0.175763592168944,0,0,9.22990915443746,34.9472812387377,"BST1;BCL2"
"Response To Alcohol (GO:0097305)","2/29",0.0226791731830895,0.175763592168944,0,0,9.22990915443746,34.9472812387377,"TGFBR3;TGFBR1"
"Positive Regulation Of Endopeptidase Activity (GO:0010950)","2/29",0.0226791731830895,0.175763592168944,0,0,9.22990915443746,34.9472812387377,"LYN;MEFV"
"Negative Regulation Of Interleukin-1 Production (GO:0032692)","2/30",0.024172544060556,0.182045341951066,0,0,8.89982030548068,33.1299177927433,"MEFV;CD33"
"Positive Regulation Of Locomotion (GO:0040017)","2/30",0.024172544060556,0.182045341951066,0,0,8.89982030548068,33.1299177927433,"CSF1R;SPOCK2"
"Immunoglobulin Mediated Immune Response (GO:0016064)","2/30",0.024172544060556,0.182045341951066,0,0,8.89982030548068,33.1299177927433,"FCER1G;TLR8"
"Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)","2/30",0.024172544060556,0.182045341951066,0,0,8.89982030548068,33.1299177927433,"LYN;PAK1"
"Monoatomic Cation Homeostasis (GO:0055080)","3/77",0.0242727122601421,0.182045341951066,0,0,5.07141635306192,18.8575673059968,"SLC24A4;ITPR3;SLC8A1"
"Regulation Of T Cell Proliferation (GO:0042129)","3/77",0.0242727122601421,0.182045341951066,0,0,5.07141635306192,18.8575673059968,"CD86;CD1D;LILRB2"
"Regulation Of MAPK Cascade (GO:0043408)","5/204",0.0248272129148942,0.185208353028222,0,0,3.16325215822703,11.6907945614607,"LYN;TGFBR3;CSF1R;PAK1;TGFBR1"
"Regulation Of Innate Immune Response (GO:0045088)","3/78",0.0250982346048222,0.186234240817697,0,0,5.00354430379747,18.4378494587531,"TLR8;IRAK3;CD1D"
"Glutamine Family Amino Acid Metabolic Process (GO:0009064)","2/31",0.0257051105747753,0.188729627641113,0,0,8.59249620472782,31.457690999855,"ALDH5A1;CAD"
"Receptor Signaling Pathway Via STAT (GO:0097696)","2/31",0.0257051105747753,0.188729627641113,0,0,8.59249620472782,31.457690999855,"STAT4;CSF2RA"
"Regulation Of Transmembrane Transport (GO:0034762)","2/32",0.027276153285176,0.199215883941468,0,0,8.30566037735849,29.9148496773243,"PIM1;BCL2"
"Regulation Of Interleukin-8 Production (GO:0032677)","3/81",0.0276647776111306,0.201001899830871,0,0,4.8103700097371,17.2576605558276,"TLR8;CD14;CD33"
"Cellular Response To Organic Substance (GO:0071310)","3/82",0.0285502321173926,0.204540718316196,0,0,4.74923890402179,16.8887219843981,"CSF1R;PID1;CYP1B1"
"Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)","3/82",0.0285502321173926,0.204540718316196,0,0,4.74923890402179,16.8887219843981,"BCL2;ITGA6;TGFBR1"
"Carboxylic Acid Metabolic Process (GO:0019752)","2/33",0.0288849616546886,0.204540718316196,0,0,8.03733008723879,28.4877874551791,"GSTO1;PLA2G4A"
"Epithelial Tube Morphogenesis (GO:0060562)","2/33",0.0288849616546886,0.204540718316196,0,0,8.03733008723879,28.4877874551791,"CSF1R;PAK1"
"Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010)","2/33",0.0288849616546886,0.204540718316196,0,0,8.03733008723879,28.4877874551791,"TGFBR3;TGFBR1"
"Protein Modification Process (GO:0036211)","11/711",0.0290816175695579,0.204893214694613,0,0,2.0050380952381,7.09312101869825,"LYN;CSTA;PAK1;CDK6;TXK;PIM1;PRKCA;IRAK3;CSF2RA;TGFBR1;PDK1"
"Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)","3/83",0.0294506235665413,0.206450351132287,0,0,4.68963607594937,16.5311556693889,"SLC24A4;FLNA;SLC8A1"
"Negative Regulation Of Cellular Process (GO:0048523)","9/537",0.0300457274750302,0.209568949138336,0,0,2.165557715311,7.59035517228608,"LYN;CDK6;CTBP2;ADAMTS1;CLMN;CYP1B1;IGFBP7;APOBEC3A;CD33"
"Regulation Of Interleukin-1 Beta Production (GO:0032651)","3/84",0.0303659278709104,0.210614720584462,0,0,4.63150492264416,16.1844887028857,"TLR8;MEFV;CD33"
"Regulation Of Cold-Induced Thermogenesis (GO:0120161)","4/146",0.0304976154538074,0.210614720584462,0,0,3.53404503453844,12.3341945368133,"IL4R;IRF4;ZNF516;PPARGC1B"
"Positive Regulation Of Endothelial Cell Migration (GO:0010595)","3/85",0.0312961182278102,0.215064457772391,0,0,4.5747916023464,15.8482730799834,"GRN;PRKCA;RIN2"
"Defense Response To Symbiont (GO:0140546)","4/148",0.0318324878584915,0.217678041973508,0,0,3.48460721868365,12.0123745391591,"PRF1;BCL2;TLR8;APOBEC3A"
"Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)","4/149",0.0325126302802741,0.221244484102353,0,0,3.46039973643751,11.8557677259774,"PIM1;CYP1B1;FLNA;IRAK3"
"Regulation Of Type II Interferon Production (GO:0032649)","3/87",0.0332010366769468,0.224832262933693,0,0,4.46541591320072,15.2055189631705,"TXK;TLR8;CD14"
"Regulation Of Erythrocyte Differentiation (GO:0045646)","2/36",0.0339310071862176,0.225398833451303,0,0,7.32704402515723,24.7905113779366,"LYN;CDK6"
"Lytic Vacuole Organization (GO:0080171)","2/36",0.0339310071862176,0.225398833451303,0,0,7.32704402515723,24.7905113779366,"GRN;HOOK1"
"Receptor Signaling Pathway Via JAK-STAT (GO:0007259)","2/36",0.0339310071862176,0.225398833451303,0,0,7.32704402515723,24.7905113779366,"STAT4;CSF2RA"
"Negative Regulation Of T Cell Proliferation (GO:0042130)","2/36",0.0339310071862176,0.225398833451303,0,0,7.32704402515723,24.7905113779366,"CD86;LILRB2"
"Regulation Of Endothelial Cell Migration (GO:0010594)","3/88",0.0341756981301724,0.225948335979102,0,0,4.4126582278481,14.8981952824542,"GRN;PRKCA;RIN2"
"Calcium Ion Import Across Plasma Membrane (GO:0098703)","2/37",0.0356839479135511,0.226245448800767,0,0,7.11734052111411,23.7224826390659,"SLC24A4;SLC8A1"
"Ventricular Septum Development (GO:0003281)","2/37",0.0356839479135511,0.226245448800767,0,0,7.11734052111411,23.7224826390659,"TGFBR3;TGFBR1"
"Regulation Of Epithelial Cell Proliferation (GO:0050678)","3/91",0.0371880396032652,0.226245448800767,0,0,4.26157940161105,14.0281310677988,"TGFBR3;GRN;CDK6"
"Regulation Of Actin Cytoskeleton Organization (GO:0032956)","3/91",0.0371880396032652,0.226245448800767,0,0,4.26157940161105,14.0281310677988,"CSF1R;BST1;PAK1"
"Positive Regulation Of Cation Channel Activity (GO:2001259)","2/38",0.0374712320816635,0.226245448800767,0,0,6.91928721174004,22.7241970252927,"GSTO1;CTSS"
"Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)","2/38",0.0374712320816635,0.226245448800767,0,0,6.91928721174004,22.7241970252927,"CSF1R;GPRC5B"
"Positive Regulation Of Neuron Projection Development (GO:0010976)","3/92",0.0382214663847658,0.226245448800767,0,0,4.21348314606742,13.7543173060014,"LYN;FES;ITGA6"
"Regulation Of Mitochondrial Membrane Potential (GO:0051881)","2/39",0.0392922006932984,0.226245448800767,0,0,6.73193948665647,21.7894653476949,"PID1;BCL2"
"Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)","2/39",0.0392922006932984,0.226245448800767,0,0,6.73193948665647,21.7894653476949,"CSF1R;GPRC5B"
"Regulation Of Endothelial Cell-Matrix Adhesion Via Fibronectin (GO:1904904)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"RIN2"
"GDP-mannose Metabolic Process (GO:0019673)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"PMM1"
"ISG15-protein Conjugation (GO:0032020)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"UBE2E2"
"Negative Regulation Of Mast Cell Activation (GO:0033004)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"CD300LF"
"Regulation Of Fat Cell Proliferation (GO:0070344)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"PID1"
"T-helper 1 Cell Differentiation (GO:0045063)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"STAT4"
"Negative Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034136)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"LYN"
"Regulation Of Neutrophil Activation (GO:1902563)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"GRN"
"Basic Amino Acid Transport (GO:0015802)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"SLC7A7"
"Phagosome Acidification (GO:0090383)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"RAB39A"
"Regulation Of Superoxide Metabolic Process (GO:0090322)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"BST1"
"Regulation Of T-Circle Formation (GO:1904429)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"RTEL1"
"Contact Inhibition (GO:0060242)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"PAK1"
"Response To Gonadotropin (GO:0034698)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"TGFBR3"
"Response To Peptidoglycan (GO:0032494)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"IRAK3"
"Enamel Mineralization (GO:0070166)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"SLC24A4"
"Positive Regulation Of Killing Of Cells Of Another Organism (GO:0051712)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"PRF1"
"Gamma-Aminobutyric Acid Metabolic Process (GO:0009448)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"ALDH5A1"
"Glycolipid Transport (GO:0046836)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"PSAP"
"Interleukin-4-Mediated Signaling Pathway (GO:0035771)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"IL4R"
"Interleukin-5-Mediated Signaling Pathway (GO:0038043)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"LYN"
"Protein Import (GO:0017038)","1/5",0.0396108558318906,0.226245448800767,0,0,30.9921875,100.062990050538,"PRF1"
"Regulation Of Small Molecule Metabolic Process (GO:0062012)","2/40",0.0411462029986112,0.226245448800767,0,0,6.55445216815624,20.9127899584461,"FOXK1;PDK1"
"Retinoid Metabolic Process (GO:0001523)","2/40",0.0411462029986112,0.226245448800767,0,0,6.55445216815624,20.9127899584461,"CYP1B1;DHRS3"
"Endothelial Cell Migration (GO:0043542)","2/40",0.0411462029986112,0.226245448800767,0,0,6.55445216815624,20.9127899584461,"DPP4;CYP1B1"
"Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763)","2/40",0.0411462029986112,0.226245448800767,0,0,6.55445216815624,20.9127899584461,"FES;PRKCA"
"Regulation Of Macromolecule Metabolic Process (GO:0060255)","4/162",0.0421294486074661,0.226245448800767,0,0,3.17358703539466,10.0507764531794,"CDK6;TXK;MEFV;SLC8A1"
"Inflammatory Response (GO:0006954)","5/236",0.0423711539109051,0.226245448800767,0,0,2.72061272061272,8.6006389331395,"CSF1R;NFAM1;CD14;SIGLEC1;MEFV"
"Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)","3/96",0.0425004873355765,0.226245448800767,0,0,4.03144140465496,12.7322584391417,"TGFBR3;ADAM9;TGFBR1"
"Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)","3/96",0.0425004873355765,0.226245448800767,0,0,4.03144140465496,12.7322584391417,"PAK1;NUMA1;FES"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","16/1243",0.0428173400894473,0.226245448800767,0,0,1.67378804485288,5.2737916516155,"CD86;PID1;CTBP2;TXK;LMO2;CXXC1;FOXK1;RNF40;TGFBR1;HHEX;KAT2A;IRF4;ZNF516;STAT4;ITGA6;PPARGC1B"
"Collagen Fibril Organization (GO:0030199)","2/42",0.0449507465719115,0.226245448800767,0,0,6.22610062893082,19.3145340929123,"CYP1B1;TGFBR1"
"Keratinocyte Differentiation (GO:0030216)","2/42",0.0449507465719115,0.226245448800767,0,0,6.22610062893082,19.3145340929123,"CSTA;ADAM9"
"Regulation Of Cytokine Production (GO:0001817)","4/167",0.0462125183878667,0.226245448800767,0,0,3.07545621507561,9.45550414755451,"LYN;KAT2A;TXK;NFAM1"
"Lysosome Organization (GO:0007040)","2/43",0.0469000268988862,0.226245448800767,0,0,6.07393772050928,18.5846521613138,"GRN;HOOK1"
"Regulation Of Glial Cell Apoptotic Process (GO:0034350)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"PRKCA"
"Regulation Of Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070432)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"SLC15A3"
"Regulation Of Potassium Ion Export Across Plasma Membrane (GO:1903764)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"KCNE3"
"Cellular Response To Caffeine (GO:0071313)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"SLC8A1"
"Positive Regulation Of B Cell Receptor Signaling Pathway (GO:0050861)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"NFAM1"
"Citrulline Metabolic Process (GO:0000052)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"CAD"
"Response To Caffeine (GO:0031000)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"SLC8A1"
"Positive Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902961)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"LYN"
"Definitive Hemopoiesis (GO:0060216)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"TGFBR3"
"Desmosome Organization (GO:0002934)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"PRKCA"
"Positive Regulation Of Cell Killing (GO:0031343)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"PRF1"
"Substrate-Dependent Cell Migration, Cell Extension (GO:0006930)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"SHTN1"
"Positive Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033148)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"PAK1"
"Positive Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031666)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"PRKCA"
"Glandular Epithelial Cell Development (GO:0002068)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"CDK6"
"Glucan Catabolic Process (GO:0009251)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"PYGL"
"Type B Pancreatic Cell Development (GO:0003323)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"CDK6"
"Glycogen Catabolic Process (GO:0005980)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"PYGL"
"Vascular Associated Smooth Muscle Contraction (GO:0014829)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"SLC8A1"
"Heart Trabecula Formation (GO:0060347)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"TGFBR3"
"Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"PAK1"
"White Fat Cell Differentiation (GO:0050872)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"CTBP2"
"Interleukin-3-Mediated Signaling Pathway (GO:0038156)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"FCER1G"
"Positive Regulation Of Spindle Assembly (GO:1905832)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"NUMA1"
"Positive Regulation Of Striated Muscle Contraction (GO:0045989)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"GSTO1"
"Mitotic Nuclear Membrane Disassembly (GO:0007077)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"PRKCA"
"Pyrimidine Ribonucleotide Biosynthetic Process (GO:0009220)","1/6",0.0473439014083445,0.226245448800767,0,0,24.7925,75.6249908118374,"CAD"
