"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Cellular Response To Granulocyte Macrophage Colony-Stimulating Factor Stimulus (GO:0097011)","1/5",0.033543846303411,0.231375262260241,0,0,36.7777777777778,124.856945855798,"ZFP36"
"Podocyte Cell Migration (GO:0090521)","1/5",0.033543846303411,0.231375262260241,0,0,36.7777777777778,124.856945855798,"TESK1"
"Positive Regulation Of I-kappaB Phosphorylation (GO:1903721)","1/5",0.033543846303411,0.231375262260241,0,0,36.7777777777778,124.856945855798,"CX3CR1"
"Positive Regulation Of T-helper 2 Cell Differentiation (GO:0045630)","1/5",0.033543846303411,0.231375262260241,0,0,36.7777777777778,124.856945855798,"RARA"
"Response To Granulocyte Macrophage Colony-Stimulating Factor (GO:0097012)","1/5",0.033543846303411,0.231375262260241,0,0,36.7777777777778,124.856945855798,"ZFP36"
"Double-Strand Break Repair Via Classical Nonhomologous End Joining (GO:0097680)","1/5",0.033543846303411,0.231375262260241,0,0,36.7777777777778,124.856945855798,"ZBTB7A"
"Positive Regulation Of Nuclear Cell Cycle DNA Replication (GO:0010571)","1/5",0.033543846303411,0.231375262260241,0,0,36.7777777777778,124.856945855798,"WIZ"
"Venous Blood Vessel Morphogenesis (GO:0048845)","1/5",0.033543846303411,0.231375262260241,0,0,36.7777777777778,124.856945855798,"NOTCH1"
"Heat Acclimation (GO:0010286)","1/5",0.033543846303411,0.231375262260241,0,0,36.7777777777778,124.856945855798,"HSPA1A"
"Positive Regulation Of Transcription Of Notch Receptor Target (GO:0007221)","1/5",0.033543846303411,0.231375262260241,0,0,36.7777777777778,124.856945855798,"NOTCH1"
"mRNA Catabolic Process (GO:0006402)","2/43",0.0345659119584549,0.231375262260241,0,0,7.21623589370222,24.2818204119522,"ZFP36;HSPA1A"
"Intrinsic Apoptotic Signaling Pathway (GO:0097193)","3/105",0.0348979055882017,0.231375262260241,0,0,4.37019018133569,14.6634235057928,"CEBPB;CYP1B1;PML"
"Regulation Of Protein Phosphorylation (GO:0001932)","5/265",0.0349554209029454,0.231375262260241,0,0,2.87786259541985,9.6514351726305,"TESK1;MYADM;SIRPA;FPR2;MOB3A"
"Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)","2/44",0.0360536994450094,0.231375262260241,0,0,7.04406538734897,23.4056386855461,"RBM47;HSPA1A"
"Positive Regulation Of Metabolic Process (GO:0009893)","3/108",0.0374585232397424,0.231375262260241,0,0,4.24468313641246,13.9417509214016,"CEBPB;CNOT3;ZBTB7B"
"I-kappaB kinase/NF-kappaB Signaling (GO:0007249)","2/45",0.0375658642833246,0.231375262260241,0,0,6.87990281152378,22.5774984600754,"BCL3;TLR8"
"Triglyceride Metabolic Process (GO:0006641)","2/45",0.0375658642833246,0.231375262260241,0,0,6.87990281152378,22.5774984600754,"DGAT2;APOBR"
"Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)","4/186",0.0383325755538751,0.231375262260241,0,0,3.27705627705628,10.6879722605417,"SPI1;NOTCH1;MYADM;FLOT2"
"B Cell Receptor Signaling Pathway (GO:0050853)","2/46",0.0391020114927684,0.231375262260241,0,0,6.72320217096336,21.793806893961,"NFAM1;MNDA"
"T Cell Differentiation (GO:0030217)","2/46",0.0391020114927684,0.231375262260241,0,0,6.72320217096336,21.793806893961,"SPI1;FCER1G"
"Response To Hydrogen Peroxide (GO:0042542)","2/46",0.0391020114927684,0.231375262260241,0,0,6.72320217096336,21.793806893961,"CYP1B1;SIRPA"
"Epithelial Cell Migration (GO:0010631)","2/46",0.0391020114927684,0.231375262260241,0,0,6.72320217096336,21.793806893961,"TESK1;CYP1B1"
"Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163)","2/46",0.0391020114927684,0.231375262260241,0,0,6.72320217096336,21.793806893961,"NOTCH1;TFE3"
"Axonogenesis (GO:0007409)","4/188",0.0396163257283707,0.231375262260241,0,0,3.24110671936759,10.4639583535408,"CYFIP2;VASP;NOTCH1;ULK1"
"Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)","3/111",0.0401128783086423,0.231375262260241,0,0,4.12614870509607,13.2699328978059,"NOTCH1;ZBTB7A;HSPA1A"
"Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)","3/111",0.0401128783086423,0.231375262260241,0,0,4.12614870509607,13.2699328978059,"LATS2;ZBTB7A;HSPA1A"
"Cytoskeleton Organization (GO:0007010)","3/111",0.0401128783086423,0.231375262260241,0,0,4.12614870509607,13.2699328978059,"MAST3;SH3BGRL3;SIPA1L3"
"Regulation Of Extracellular Matrix Assembly (GO:1901201)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"NOTCH1"
"Negative Regulation Of Oligodendrocyte Differentiation (GO:0048715)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"NOTCH1"
"TRAIL-activated Apoptotic Signaling Pathway (GO:0036462)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"SPI1"
"Regulation Of Microglial Cell Migration (GO:1904139)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"CX3CR1"
"Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class I (GO:0042590)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"FCER1G"
"Atrioventricular Valve Formation (GO:0003190)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"NOTCH1"
"Regulation Of Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070432)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"HSPA1A"
"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Independent Decay (GO:0031086)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"ZFP36"
"Cardiac Muscle Cell Myoblast Differentiation (GO:0060379)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"NOTCH1"
"Cellular Response To Gonadotropin Stimulus (GO:0071371)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"NOTCH1"
"Cellular Response To Laminar Fluid Shear Stress (GO:0071499)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"KLF2"
"Positive Regulation Of B Cell Receptor Signaling Pathway (GO:0050861)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"NFAM1"
"Delamination (GO:0060232)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"SPI1"
"Positive Regulation Of Interleukin-5 Production (GO:0032754)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"RARA"
"Positive Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033148)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"WBP2"
"Vascular Associated Smooth Muscle Cell Development (GO:0097084)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"NOTCH1"
"Hemostasis (GO:0007599)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"NFE2"
"White Fat Cell Differentiation (GO:0050872)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"CTBP2"
"Host-Mediated Regulation Of Intestinal Microbiota Composition (GO:0048874)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"CX3CR1"
"Interleukin-3-Mediated Signaling Pathway (GO:0038156)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"FCER1G"
"Intracellular Triglyceride Homeostasis (GO:0035356)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"DGAT2"
"Lymphoid Progenitor Cell Differentiation (GO:0002320)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"SPI1"
"Monoacylglycerol Biosynthetic Process (GO:0006640)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"DGAT2"
"Regulation Of NK T Cell Proliferation (GO:0051140)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"ZBTB7B"
"Regulation Of Cardiac Muscle Cell Membrane Potential (GO:0086036)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"SLC9A1"
"Regulation Of Cell Adhesion Molecule Production (GO:0060353)","1/6",0.0401173724348215,0.231375262260241,0,0,29.4207407407407,94.6155079324243,"NOTCH1"
"Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720)","2/47",0.0406617502748223,0.231375262260241,0,0,6.57346600331675,21.0513107456688,"RARA;SIRPA"
"Negative Regulation Of Defense Response (GO:0031348)","3/112",0.0410183611954423,0.231375262260241,0,0,4.0880871904532,13.0562690993124,"ZDHHC18;SIRPA;FPR2"
"Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)","2/48",0.0422446939585467,0.231375262260241,0,0,6.43024010382868,20.3470577775146,"ULK1;HSPA1A"
"Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)","2/48",0.0422446939585467,0.231375262260241,0,0,6.43024010382868,20.3470577775146,"FPR2;CD177"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","14/1243",0.0434691194234466,0.231375262260241,0,0,1.73998586082247,5.4560814785729,"NFE2;CASZ1;CEBPB;SPI1;NOTCH1;CTBP2;WBP2;TFE3;WAS;KLF2;SLC9A1;FOSL2;BCL3;RARA"
"Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)","2/49",0.0438504599804408,0.231375262260241,0,0,6.29310892346777,19.6783632531812,"RARA;SIRPA"
"Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630)","2/49",0.0438504599804408,0.231375262260241,0,0,6.29310892346777,19.6783632531812,"BCL3;PML"
"Negative Regulation Of T Cell Activation (GO:0050868)","2/49",0.0438504599804408,0.231375262260241,0,0,6.29310892346777,19.6783632531812,"SPN;CEBPB"
"Positive Regulation Of Protein Phosphorylation (GO:0001934)","6/377",0.0441792699830844,0.231375262260241,0,0,2.42500518349575,7.5648027116094,"CX3CR1;SH2D3C;TESK1;AGAP2;FPR2;MOB3A"
"Endomembrane System Organization (GO:0010256)","4/196",0.0449950101295867,0.231375262260241,0,0,3.10479797979798,9.62861092485749,"SRGN;RAB1B;MYO18A;LMNB1"
"Positive Regulation Of Protein Metabolic Process (GO:0051247)","4/196",0.0449950101295867,0.231375262260241,0,0,3.10479797979798,9.62861092485749,"CYFIP2;RAB1B;BCL3;KLF2"
"Regulation Of Interferon-Beta Production (GO:0032648)","2/50",0.0454786698217007,0.231375262260241,0,0,6.16169154228856,19.0427807772215,"SIRPA;TLR8"
"Regulation Of Interleukin-12 Production (GO:0032655)","2/50",0.0454786698217007,0.231375262260241,0,0,6.16169154228856,19.0427807772215,"TLR8;LTB"
"Golgi Vesicle Transport (GO:0048193)","4/197",0.0456947521304768,0.231375262260241,0,0,3.08855393311352,9.53057269353528,"RP2;RAB1B;MYO18A;TMED5"
"Cellular Response To Molecule Of Bacterial Origin (GO:0071219)","3/117",0.0456995848788012,0.231375262260241,0,0,3.90779580530273,12.0581529043485,"CX3CR1;ZFP36;SIRPA"
"Regulation Of Chemokine (C-C Motif) Ligand 5 Production (GO:0071649)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"SIRPA"
"Regulation Of Collateral Sprouting (GO:0048670)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"ULK1"
"Regulation Of Extracellular Matrix Constituent Secretion (GO:0003330)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"NOTCH1"
"Negative Regulation Of Muscle Hypertrophy (GO:0014741)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"NOTCH1"
"Negative Regulation Of Nitric Oxide Biosynthetic Process (GO:0045019)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"SIRPA"
"Negative Regulation Of Nitric Oxide Metabolic Process (GO:1904406)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"SIRPA"
"Regulation Of Leukocyte Proliferation (GO:0070663)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"CSF2RB"
"Regulation Of Lipoprotein Metabolic Process (GO:0050746)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"ULK1"
"Amine Transport (GO:0015837)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"AQP9"
"Regulation Of Myeloid Leukocyte Differentiation (GO:0002761)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"CEBPB"
"Cardiac Atrium Development (GO:0003230)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"NOTCH1"
"Cell Migration Involved In Heart Development (GO:0060973)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"NOTCH1"
"Pericardium Development (GO:0060039)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"NOTCH1"
"Regulation Of Stem Cell Division (GO:2000035)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"EVI2B"
"Cellular Response To Epinephrine Stimulus (GO:0071872)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"SLC9A1"
"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"ZBTB7B"
"Regulation Of Triglyceride Metabolic Process (GO:0090207)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"MBOAT7"
"Positive Regulation Of Astrocyte Differentiation (GO:0048711)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"NOTCH1"
"Response To Epinephrine (GO:0071871)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"SLC9A1"
"Coronary Vasculature Morphogenesis (GO:0060977)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"NOTCH1"
"Positive Regulation Of Cardiac Epithelial To Mesenchymal Transition (GO:0062043)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"NOTCH1"
"Diacylglycerol Biosynthetic Process (GO:0006651)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"DGAT2"
"Positive Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033145)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"WBP2"
"Positive Regulation Of Microtubule Nucleation (GO:0090063)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"HSPA1A"
"Ventricular Trabecula Myocardium Morphogenesis (GO:0003222)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"NOTCH1"
"Late Nucleophagy (GO:0044805)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"ULK1"
"Leukocyte Aggregation (GO:0070486)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"RAC2"
"Regulation Of CD8-positive, Alpha-Beta T Cell Differentiation (GO:0043376)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"ZBTB7B"
"Negative Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001186)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"ZBTB7B"
"Regulation Of T-helper 2 Cell Differentiation (GO:0045628)","1/7",0.0466465158518437,0.231375262260241,0,0,24.516049382716,75.1455413944475,"RARA"
"Negative Regulation Of Apoptotic Process (GO:0043066)","7/482",0.0467555442107356,0.231375262260241,0,0,2.21498164014688,6.78409546617215,"CX3CR1;NOTCH1;BCL3;AGAP2;MYO18A;EVI2B;HSPA1A"
"Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)","2/51",0.0471289490154851,0.231393898695636,0,0,6.03563813585136,18.4380768229449,"TESK1;MYADM"
"Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)","2/51",0.0471289490154851,0.231393898695636,0,0,6.03563813585136,18.4380768229449,"NOTCH1;RASGRP4"
"Regulation Of Protein Localization To Nucleus (GO:1900180)","2/52",0.0488009270545418,0.233406070714939,0,0,5.91462686567164,17.8622084404169,"LATS2;TESK1"
"Negative Regulation Of Metabolic Process (GO:0009892)","2/53",0.0504942374007102,0.233406070714939,0,0,5.79836113549898,17.3133036694595,"NOTCH1;TFE3"
"mRNA Stabilization (GO:0048255)","2/53",0.0504942374007102,0.233406070714939,0,0,5.79836113549898,17.3133036694595,"ZFP36;RBM47"
"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)","2/53",0.0504942374007102,0.233406070714939,0,0,5.79836113549898,17.3133036694595,"RBM47;ZBTB7A"
"Receptor-Mediated Endocytosis (GO:0006898)","3/122",0.0506339336708509,0.233406070714939,0,0,3.74265495671953,11.1648386376073,"FCER1G;PIP5K1C;PDLIM7"
"Regulation Of Lipid Metabolic Process (GO:0019216)","2/54",0.052208517429071,0.233406070714939,0,0,5.6865671641791,16.7896443040138,"MBOAT7;MID1IP1"
"Regulation Of Myoblast Differentiation (GO:0045661)","2/54",0.052208517429071,0.233406070714939,0,0,5.6865671641791,16.7896443040138,"NOTCH1;FLOT2"
"Negative Regulation Of Growth (GO:0045926)","3/124",0.0526774784521224,0.233406070714939,0,0,3.68042005841049,10.8335640187323,"PML;PPP1R9B;HSPA1A"
"Neuron Projection Guidance (GO:0097485)","3/124",0.0526774784521224,0.233406070714939,0,0,3.68042005841049,10.8335640187323,"CYFIP2;VASP;NOTCH1"
"Cellular Response To Lipopolysaccharide (GO:0071222)","3/124",0.0526774784521224,0.233406070714939,0,0,3.68042005841049,10.8335640187323,"CX3CR1;ZFP36;SIRPA"
"Cdc42 Protein Signal Transduction (GO:0032488)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"WAS"
"Negative Regulation Of Glial Cell Differentiation (GO:0045686)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"NOTCH1"
"Negative Regulation Of Leukocyte Degranulation (GO:0043301)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"SPI1"
"Regulation Of Glial Cell Proliferation (GO:0060251)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"NOTCH1"
"Regulation Of Macrophage Migration (GO:1905521)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"CX3CR1"
"Regulation Of Neutrophil Migration (GO:1902622)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"RAC2"
"Regulation Of Nuclear Cell Cycle DNA Replication (GO:0033262)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"WIZ"
"Regulation Of Organ Growth (GO:0046620)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"LATS2"
"p38MAPK Cascade (GO:0038066)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"ZFP36"
"Cardioblast Differentiation (GO:0010002)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"NOTCH1"
"Regulation Of Toll-Like Receptor 3 Signaling Pathway (GO:0034139)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"FLOT2"
"Epithelial To Mesenchymal Transition Involved In Endocardial Cushion Formation (GO:0003198)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"NOTCH1"
"Establishment Of Protein Localization To Chromatin (GO:0071169)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"WBP2"
"Synapse Pruning (GO:0098883)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"CX3CR1"
"Positive Regulation Of Ligase Activity (GO:0051351)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"MID1IP1"
"Glycerol Transmembrane Transport (GO:0015793)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"AQP9"
"Positive Regulation Of Opsonization (GO:1903028)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"MYO18A"
"Positive Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"HSPA1A"
"Lactation (GO:0007595)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"ZBTB7B"
"Negative Regulation Of Alpha-Beta T Cell Differentiation (GO:0046639)","1/8",0.0531315736052378,0.233406070714939,0,0,21.0126984126984,61.6719319768522,"ZBTB7B"
"Protein Phosphorylation (GO:0006468)","7/500",0.0548743466248366,0.239055117845514,0,0,2.13212887400349,6.18895034178666,"PEAK3;LATS2;MAST3;TAF13;RARA;ULK1;CSF2RB"
