Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Type II Interferon-Mediated Signaling Pathway (GO:0060333),2/9,0.0218312844631338,0.353507138550073,0,0,10.656267104543,40.7539480192225,SP100;STAT1
Positive Regulation Of T Cell Apoptotic Process (GO:0070234),2/9,0.0218312844631338,0.353507138550073,0,0,10.656267104543,40.7539480192225,CD274;IDO1
Positive Regulation Of Vasculogenesis (GO:2001214),2/9,0.0218312844631338,0.353507138550073,0,0,10.656267104543,40.7539480192225,CEACAM1;RIN2
Response To Amino Acid Starvation (GO:1990928),4/41,0.0219529547227443,0.353507138550073,0,0,4.04137214137214,15.4334082964354,LARP1;SESN2;EIF2AK2;KPTN
Positive Regulation Of Response To Biotic Stimulus (GO:0002833),4/41,0.0219529547227443,0.353507138550073,0,0,4.04137214137214,15.4334082964354,GBP5;TASL;PLSCR1;IFI35
Positive Regulation Of Autophagy (GO:0010508),7/107,0.0225022122121768,0.359706895946477,0,0,2.62344294003868,9.95371413586015,PLK3;TRIM6;LARP1;TRIM5;SESN2;TRIM38;TRIM22
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),6/84,0.0229285899376441,0.363379445519617,0,0,2.88060588060588,10.875354977143,GPX1;LAMP3;TNFSF10;IFI6;NOD1;NAIP
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),5/62,0.0230638095558113,0.363379445519617,0,0,3.28212148869283,12.3719260205395,HYAL2;TNFSF10;G0S2;SEPTIN4;PML
Response To Tumor Necrosis Factor (GO:0034612),7/108,0.02353969717579,0.368228120107001,0,0,2.59733420150526,9.73758005055335,NUB1;CXCL8;GCH1;HYAL2;YBX3;GBP1;GBP3
Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858),3/24,0.0240503453168012,0.373547916622657,0,0,5.33452152454072,19.8849940378984,CEACAM1;FCGR2B;GBP1
Regulation Of JNK Cascade (GO:0046328),7/110,0.0257125209047914,0.3965522590246,0,0,2.5466376218287,9.32267297062198,PRMT1;TNIK;MMP8;FCGR2B;MAPK8IP3;ZNF675;NAIP
Regulation Of Type II Interferon Production (GO:0032649),6/87,0.0267035021405957,0.396886603112531,0,0,2.77348777348777,10.0482368055146,CD274;BTN3A1;ISG15;BTN3A2;INHBA;IL18R1
Negative Regulation Of Transposition (GO:0010529),3/25,0.02681104665966,0.396886603112531,0,0,5.09178153899843,18.4268584389133,APOBEC3D;MOV10;APOBEC3G
Regulation Of Chromatin Binding (GO:0035561),2/10,0.026821560392993,0.396886603112531,0,0,9.32375478927203,33.7384656446191,DTX3L;PARP9
Aromatic Amino Acid Family Catabolic Process (GO:0009074),2/10,0.026821560392993,0.396886603112531,0,0,9.32375478927203,33.7384656446191,FANCA;IDO1
Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029),2/10,0.026821560392993,0.396886603112531,0,0,9.32375478927203,33.7384656446191,SLC25A5;SLC25A6
Positive Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034145),2/10,0.026821560392993,0.396886603112531,0,0,9.32375478927203,33.7384656446191,WDFY1;IFI35
Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),4/44,0.0276908023964995,0.404285714988893,0,0,3.73769230769231,13.4058126706914,TRIM6;NLRC5;PARP14;PARP9
Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),4/44,0.0276908023964995,0.404285714988893,0,0,3.73769230769231,13.4058126706914,SMAD3;TRIM28;HYAL2;EMD
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),12/246,0.0293527187422867,0.412822457987892,0,0,1.92728365384615,6.80017002853622,TRIM6;SMAD3;AIM2;TRIM5;ANKRD42;TRIM14;EIF2AK2;NOD1;TRIM38;TRIM22;IL18R1;RIGI
Regulation Of Transcription By RNA Polymerase III (GO:0006359),3/26,0.0297335420468885,0.412822457987892,0,0,4.87014937828591,17.1209103430621,NAB2;DDX21;MAF1
Negative Regulation Of Catalytic Activity (GO:0043086),3/26,0.0297335420468885,0.412822457987892,0,0,4.87014937828591,17.1209103430621,HP;IFIT1;PARP9
Nuclear Membrane Organization (GO:0071763),3/26,0.0297335420468885,0.412822457987892,0,0,4.87014937828591,17.1209103430621,TOR1B;EMD;CHMP5
I-kappaB kinase/NF-kappaB Signaling (GO:0007249),4/45,0.0297835380648799,0.412822457987892,0,0,3.64634146341463,12.812512636089,TIFA;AZI2;MAP3K14;ZNF675
Hexose Metabolic Process (GO:0019318),4/45,0.0297835380648799,0.412822457987892,0,0,3.64634146341463,12.812512636089,OAS1;DCXR;GAA;GALM
Negative Regulation Of Response To Biotic Stimulus (GO:0002832),4/45,0.0297835380648799,0.412822457987892,0,0,3.64634146341463,12.812512636089,IFI16;TREX1;DHX58;TRAFD1
Positive Regulation Of mRNA Catabolic Process (GO:0061014),4/45,0.0297835380648799,0.412822457987892,0,0,3.64634146341463,12.812512636089,MOV10;METTL14;PNPT1;ZC3HAV1
Extrinsic Apoptotic Signaling Pathway (GO:0097191),5/67,0.0309934676464192,0.414264186024047,0,0,3.01665734352663,10.4798037119272,SMAD3;SIVA1;CASP10;G0S2;INHBA
Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),4/46,0.0319673261362056,0.414264186024047,0,0,3.55934065934066,12.2549556666833,CEACAM1;RNF126;RHBDF2;IFI6
Regulation Of mRNA Catabolic Process (GO:0061013),4/46,0.0319673261362056,0.414264186024047,0,0,3.55934065934066,12.2549556666833,MOV10;PNPT1;EIF4A3;ZC3HAV1
Protein Sumoylation (GO:0016925),4/46,0.0319673261362056,0.414264186024047,0,0,3.55934065934066,12.2549556666833,IFIH1;TRIM28;NSMCE1;PML
Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071637),2/11,0.0322215233922516,0.414264186024047,0,0,8.28735632183908,28.4680685980366,OAS1;OAS3
Cytidine To Uridine Editing (GO:0016554),2/11,0.0322215233922516,0.414264186024047,0,0,8.28735632183908,28.4680685980366,APOBEC3D;APOBEC3G
Histone H2A Ubiquitination (GO:0033522),2/11,0.0322215233922516,0.414264186024047,0,0,8.28735632183908,28.4680685980366,RING1;BRCA2
Positive Regulation Of Coagulation (GO:0050820),2/11,0.0322215233922516,0.414264186024047,0,0,8.28735632183908,28.4680685980366,F12;ENPP4
Positive Regulation Of Hemostasis (GO:1900048),2/11,0.0322215233922516,0.414264186024047,0,0,8.28735632183908,28.4680685980366,F12;ENPP4
Post-Transcriptional Gene Silencing (GO:0016441),2/11,0.0322215233922516,0.414264186024047,0,0,8.28735632183908,28.4680685980366,HELZ2;MOV10
Regulation Of T Cell Apoptotic Process (GO:0070232),2/11,0.0322215233922516,0.414264186024047,0,0,8.28735632183908,28.4680685980366,CD274;IDO1
rRNA Metabolic Process (GO:0016072),6/91,0.0323466556210557,0.414264186024047,0,0,2.64242561889621,9.06680875330218,SLFN12;SLFN13;DDX27;XRN1;SPPL2B;IGF2BP3
Regulation Of RNA Metabolic Process (GO:0051252),6/91,0.0323466556210557,0.414264186024047,0,0,2.64242561889621,9.06680875330218,OAS1;OAS2;OAS3;METTL4;HNRNPLL;OASL
mRNA Modification (GO:0016556),3/27,0.0328169968339555,0.41784432015327,0,0,4.66698656429942,15.9462003033918,METTL14;METTL4;CMTR1
Double-Strand Break Repair (GO:0006302),9/168,0.0332149863815335,0.420467168644846,0,0,2.12313610551383,7.22875637682498,ZFYVE26;RMI2;RECQL5;DTX3L;NSMCE1;BRCA2;PARP9;SAMHD1;MPND
Protein Monoubiquitination (GO:0006513),4/47,0.0342425920907568,0.428521581021471,0,0,3.47638640429338,11.7303185920345,RNF126;FANCA;ZNF598;TNFSF13B
Regulation Of T Cell Differentiation (GO:0045580),4/47,0.0342425920907568,0.428521581021471,0,0,3.47638640429338,11.7303185920345,SMARCD3;FANCA;RHOH;PRDM1
Glycosaminoglycan Metabolic Process (GO:0030203),3/28,0.0360602615125321,0.442733738078014,0,0,4.48007677543186,14.885340955964,HYAL2;GUSB;CLN6
Positive Regulation Of Protein Import Into Nucleus (GO:0042307),3/28,0.0360602615125321,0.442733738078014,0,0,4.48007677543186,14.885340955964,SMAD3;TRIM28;HYAL2
Protein Polyubiquitination (GO:0000209),11/226,0.0364704611749437,0.442733738078014,0,0,1.92094836574641,6.36074532609375,RNF144A;RNF126;TRIM6;RNF213;DTX3L;TRIM5;UBE2L6;TRIM38;ZNF598;TRIM22;TNFSF13B
Regulation Of DNA Binding (GO:0051101),4/48,0.0366096510058571,0.442733738078014,0,0,3.3972027972028,11.2360559179227,SP100;IFI16;HES1;MMP8
Cellular Response To Tumor Necrosis Factor (GO:0071356),7/119,0.0371819245124609,0.442733738078014,0,0,2.34090909090909,7.7061148001665,CXCL8;AIM2;STAT1;HYAL2;YBX3;GBP1;GBP3
Regulation Of Cell Growth (GO:0001558),11/227,0.0374656738163823,0.442733738078014,0,0,1.91195581546459,6.27949409215891,BST2;DNAJB2;CEACAM1;SMAD3;BMPR2;HYAL2;SESN2;OSGIN1;CHPT1;INHBA;PML
Regulation Of Chemokine (C-X-C Motif) Ligand 2 Production (GO:2000341),2/12,0.0380063665564687,0.442733738078014,0,0,7.45823754789272,24.3884486575806,OAS1;OAS3
Regulation Of Chromosome Separation (GO:1905818),2/12,0.0380063665564687,0.442733738078014,0,0,7.45823754789272,24.3884486575806,PLSCR1;NCAPH2
DNA Deamination (GO:0045006),2/12,0.0380063665564687,0.442733738078014,0,0,7.45823754789272,24.3884486575806,APOBEC3D;APOBEC3G
Response To Muramyl Dipeptide (GO:0032495),2/12,0.0380063665564687,0.442733738078014,0,0,7.45823754789272,24.3884486575806,NOD1;CHMP5
Detection Of Bacterium (GO:0016045),2/12,0.0380063665564687,0.442733738078014,0,0,7.45823754789272,24.3884486575806,NOD1;NAIP
Histone Monoubiquitination (GO:0010390),2/12,0.0380063665564687,0.442733738078014,0,0,7.45823754789272,24.3884486575806,RING1;BRCA2
Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795),2/12,0.0380063665564687,0.442733738078014,0,0,7.45823754789272,24.3884486575806,SLC25A5;SLC25A6
Positive Regulation Of Cellular Catabolic Process (GO:0031331),8/146,0.0386423102514102,0.445471909395559,0,0,2.17256488035052,7.0682388375362,MOV10;TRIM6;PNPT1;DTX3L;TRIM5;ZC3HAV1;TRIM38;TRIM22
Recombinational Repair (GO:0000725),6/95,0.0387129439520076,0.445471909395559,0,0,2.5231443321331,8.20420884133544,ZFYVE26;RMI2;RECQL5;NSMCE1;BRCA2;SAMHD1
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),4/49,0.0390687098558046,0.445471909395559,0,0,3.32153846153846,10.7698672198791,IFI16;DDIT4;CDIP1;PML
Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),4/49,0.0390687098558046,0.445471909395559,0,0,3.32153846153846,10.7698672198791,GPX1;LAMP3;IFI6;NAIP
Negative Regulation Of DNA Binding (GO:0043392),3/29,0.0394618951702002,0.445471909395559,0,0,4.30754466263104,13.9237924497359,SP100;IFI16;ZNF675
Regulation Of Blood Coagulation (GO:0030193),3/29,0.0394618951702002,0.445471909395559,0,0,4.30754466263104,13.9237924497359,PLAU;F12;ENPP4
Regulation Of Cellular Localization (GO:0060341),5/72,0.0404475485701081,0.454257083941214,0,0,2.79081471256435,8.95223377674494,TRIM6;PARD6A;TRIM5;TRIM38;TRIM22
Regulation Of Translation (GO:0006417),10/202,0.0406791048652937,0.454526732933639,0,0,1.95403696498054,6.25690591528211,METTL14;LARP1;SSB;RPL10;PRMT1;EIF4A3;EIF2AK2;IGF2BP3;ELP5;SHFL
Blood Circulation (GO:0008015),4/50,0.0416198699665597,0.462677742267846,0,0,3.24916387959866,10.3296689673147,GPX1;STAT1;OLR1;SERPING1
Cytoplasmic Translational Initiation (GO:0002183),3/30,0.0430201876933727,0.469386073149476,0,0,4.14779270633397,13.0493117024677,EIF2S3B;EIF4A1;EIF3I
Regulation Of Immune Effector Process (GO:0002697),2/13,0.0441522972916858,0.469386073149476,0,0,6.77986764193661,21.1539349944445,IRF4;FCGR2B
Regulation Of Vasculogenesis (GO:2001212),2/13,0.0441522972916858,0.469386073149476,0,0,6.77986764193661,21.1539349944445,CEACAM1;RIN2
Negative Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102),2/13,0.0441522972916858,0.469386073149476,0,0,6.77986764193661,21.1539349944445,HSPA5;DNAJB9
Negative Regulation Of Translational Initiation (GO:0045947),2/13,0.0441522972916858,0.469386073149476,0,0,6.77986764193661,21.1539349944445,LARP1;EIF2AK2
Negative Regulation Of Viral Transcription (GO:0032897),2/13,0.0441522972916858,0.469386073149476,0,0,6.77986764193661,21.1539349944445,IFITM3;TRIM14
Positive Regulation Of Chromosome Separation (GO:1905820),2/13,0.0441522972916858,0.469386073149476,0,0,6.77986764193661,21.1539349944445,PLSCR1;NCAPH2
Regulation Of IRE1-mediated Unfolded Protein Response (GO:1903894),2/13,0.0441522972916858,0.469386073149476,0,0,6.77986764193661,21.1539349944445,HSPA5;DNAJB9
Regulation Of Cell Projection Organization (GO:0031344),2/13,0.0441522972916858,0.469386073149476,0,0,6.77986764193661,21.1539349944445,NTNG2;MOV10
Positive Regulation Of Defense Response (GO:0031349),7/124,0.0448122810871284,0.474100944834837,0,0,2.24029162327035,6.95671719229199,GBP5;TASL;PLSCR1;AIM2;HYAL2;IFI35;NAIP
Regulation Of Cell Morphogenesis (GO:0022604),3/31,0.0467331809236143,0.492046472224593,0,0,3.99945160405813,12.2515235155175,NTNG2;MOV10;FMNL2
Protein-Containing Complex Organization (GO:0043933),7/126,0.0481262298970236,0.49952224362763,0,0,2.20241210604164,6.68195960276853,NUP205;OCLN;FANCA;HES1;LLGL1;PML;CD2AP
mRNA Stabilization (GO:0048255),4/53,0.0498254411126541,0.49952224362763,0,0,3.04976452119309,9.14694390203494,LARP1;IGF2BP3;TENT5A;YBX3
Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),4/53,0.0498254411126541,0.49952224362763,0,0,3.04976452119309,9.14694390203494,EIF2AK2;NOD1;IFI35;MMP8
Positive Regulation Of Chemokine Production (GO:0032722),4/53,0.0498254411126541,0.49952224362763,0,0,3.04976452119309,9.14694390203494,C5;OAS1;OAS3;EIF2AK2
Aminoglycan Catabolic Process (GO:0006026),2/14,0.0506365014088282,0.49952224362763,0,0,6.21455938697318,18.5385439182407,HYAL2;GUSB
Regulation Of Neuron Projection Arborization (GO:0150011),2/14,0.0506365014088282,0.49952224362763,0,0,6.21455938697318,18.5385439182407,NTNG2;MOV10
Regulation Of Transposition (GO:0010528),2/14,0.0506365014088282,0.49952224362763,0,0,6.21455938697318,18.5385439182407,APOBEC3D;APOBEC3G
Striated Muscle Tissue Development (GO:0014706),2/14,0.0506365014088282,0.49952224362763,0,0,6.21455938697318,18.5385439182407,BMPR2;PRMT1
Histone mRNA Catabolic Process (GO:0071044),2/14,0.0506365014088282,0.49952224362763,0,0,6.21455938697318,18.5385439182407,SSB;XRN1
Negative Regulation Of Single Stranded Viral RNA Replication Via Double Stranded DNA Intermediate (GO:0045869),2/14,0.0506365014088282,0.49952224362763,0,0,6.21455938697318,18.5385439182407,APOBEC3D;APOBEC3G
Negative Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034244),2/14,0.0506365014088282,0.49952224362763,0,0,6.21455938697318,18.5385439182407,RECQL5;NELFA
Positive Regulation Of Response To Cytokine Stimulus (GO:0060760),2/14,0.0506365014088282,0.49952224362763,0,0,6.21455938697318,18.5385439182407,IFIH1;RIGI
Positive Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060340),2/14,0.0506365014088282,0.49952224362763,0,0,6.21455938697318,18.5385439182407,TRIM6;NLRC5
Post-Translational Protein Targeting To Endoplasmic Reticulum Membrane (GO:0006620),2/14,0.0506365014088282,0.49952224362763,0,0,6.21455938697318,18.5385439182407,UBL4A;HSPA5
Positive Regulation Of JNK Cascade (GO:0046330),5/77,0.051473767542773,0.503247995172647,0,0,2.59633911368015,7.70251503078624,TNIK;MMP8;FCGR2B;MAPK8IP3;NAIP
Positive Regulation Of Response To Stimulus (GO:0048584),5/77,0.051473767542773,0.503247995172647,0,0,2.59633911368015,7.70251503078624,IFIH1;TRIM28;RSAD2;FCGR2B;RIGI
Positive Regulation Of Response To External Stimulus (GO:0032103),8/155,0.0517276992880308,0.503482939736833,0,0,2.03860148710647,6.03785215538249,GBP5;TASL;PLSCR1;AIM2;PLAU;HYAL2;IFI35;NAIP
Protein Homooligomerization (GO:0051260),7/129,0.0533826786213663,0.517292328233593,0,0,2.14792148904461,6.29398765931964,GBP5;PNPT1;PRMT1;TIFA;SAMHD1;SAMD1;KCNJ2
ncRNA Catabolic Process (GO:0034661),3/33,0.0546143158766269,0.520023268564404,0,0,3.73243761996161,10.8519102274275,SLFN12;SLFN13;XRN1
Negative Regulation Of Endocytosis (GO:0045806),3/33,0.0546143158766269,0.520023268564404,0,0,3.73243761996161,10.8519102274275,RUBCN;PLSCR1;FCGR2B
Positive Regulation Of DNA Binding (GO:0043388),3/33,0.0546143158766269,0.520023268564404,0,0,3.73243761996161,10.8519102274275,TRIM6;HES1;MMP8
Regulation Of Activated T Cell Proliferation (GO:0046006),3/33,0.0546143158766269,0.520023268564404,0,0,3.73243761996161,10.8519102274275,CD274;BTN2A2;IDO1
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),9/186,0.0567652702562531,0.538164250481361,0,0,1.90544676649663,5.46640395116467,CCR1;PARP10;OCLN;TRIM6;SMAD3;CXCL8;PARP14;MMP8;PARP9
Glycosaminoglycan Catabolic Process (GO:0006027),2/15,0.0574371083132287,0.539859515905454,0,0,5.73622163277336,16.3887563283099,HYAL2;GUSB
Negative Regulation Of Phagocytosis (GO:0050765),2/15,0.0574371083132287,0.539859515905454,0,0,5.73622163277336,16.3887563283099,PLSCR1;FCGR2B
DNA Damage Checkpoint Signaling (GO:0000077),3/34,0.0587774763726698,0.546145055825265,0,0,3.61185065940189,10.2359723163422,DTX3L;FBXO6;PARP9
Purine Nucleotide Metabolic Process (GO:0006163),3/34,0.0587774763726698,0.546145055825265,0,0,3.61185065940189,10.2359723163422,NMRK1;CD38;AMPD2
Cellular Response To Peptide (GO:1901653),4/56,0.0588539877510331,0.546145055825265,0,0,2.87337278106509,8.13939068204501,CACNA1A;NOD1;FCGR2B;CHMP5
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),15/367,0.0606330202298576,0.560279807187292,0,0,1.60106715484908,4.48765617866018,UBL4A;KLHDC3;DTX3L;UBE2L6;PML;TNFSF13B;HERC5;RNF144A;PSMB6;NUB1;RNF126;RNF213;UBXN11;HERC6;CHMP5
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),4/57,0.062044382653024,0.565454651536337,0,0,2.81901306240929,7.83658935519511,GBP5;AIM2;IFI16;NAIP
Response To Exogenous dsRNA (GO:0043330),3/35,0.0630854102646929,0.565454651536337,0,0,3.49880038387716,9.66811527476181,IFIH1;IFIT1;RIGI
Endoderm Formation (GO:0001706),3/35,0.0630854102646929,0.565454651536337,0,0,3.49880038387716,9.66811527476181,DUSP2;INHBA;MMP8
Establishment Of Spindle Orientation (GO:0051294),3/35,0.0630854102646929,0.565454651536337,0,0,3.49880038387716,9.66811527476181,NDC80;LLGL1;ENKD1
B Cell Activation Involved In Immune Response (GO:0002312),2/16,0.0645331573861635,0.565454651536337,0,0,5.32621784345922,14.5969054277905,FCGR2B;GAPT
Regulation Of Fibrinolysis (GO:0051917),2/16,0.0645331573861635,0.565454651536337,0,0,5.32621784345922,14.5969054277905,PLAU;F12
Regulation Of Natural Killer Cell Activation (GO:0032814),2/16,0.0645331573861635,0.565454651536337,0,0,5.32621784345922,14.5969054277905,PRDM1;MICA
Regulation Of Plasminogen Activation (GO:0010755),2/16,0.0645331573861635,0.565454651536337,0,0,5.32621784345922,14.5969054277905,PLAU;F12
Vasculature Development (GO:0001944),2/16,0.0645331573861635,0.565454651536337,0,0,5.32621784345922,14.5969054277905,BMPR2;NOTCH4
Innate Immune Response-Activating Signaling Pathway (GO:0002758),2/16,0.0645331573861635,0.565454651536337,0,0,5.32621784345922,14.5969054277905,NOD1;NAIP
Negative Regulation Of Chemokine Production (GO:0032682),2/16,0.0645331573861635,0.565454651536337,0,0,5.32621784345922,14.5969054277905,OAS1;OAS3
Pharyngeal System Development (GO:0060037),2/16,0.0645331573861635,0.565454651536337,0,0,5.32621784345922,14.5969054277905,BMPR2;HES1
Positive Regulation Of Translation (GO:0045727),6/108,0.0646280035550936,0.565454651536337,0,0,2.20009084714967,6.02628527533612,METTL14;LARP1;SSB;PRMT1;EIF4A3;YBX3
Renal System Development (GO:0072001),4/58,0.0653242131683531,0.565454651536337,0,0,2.76666666666667,7.54855261798825,STAT1;HYAL2;C1GALT1;PCSK5
mRNA Transport (GO:0051028),4/58,0.0653242131683531,0.565454651536337,0,0,2.76666666666667,7.54855261798825,NXT1;ALYREF;EIF4A3;THOC7
Regulation Of Bone Mineralization (GO:0030500),4/58,0.0653242131683531,0.565454651536337,0,0,2.76666666666667,7.54855261798825,CCR1;BMPR2;ISG15;TENT5A
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),5/83,0.0668043609943405,0.573731570892572,0,0,2.39587965021491,6.48321898632901,RNF144A;DNAJB2;PLK3;NUB1;TRIB2
Regulation Of NIK/NF-kappaB Signaling (GO:1901222),5/83,0.0668043609943405,0.573731570892572,0,0,2.39587965021491,6.48321898632901,TRIM6;EIF2AK2;NOD1;IFI35;MMP8
Anterior/Posterior Pattern Specification (GO:0009952),4/59,0.0686927553023892,0.587645055125908,0,0,2.71622377622378,7.27435023877415,BMPR2;HES1;PCSK5;HES4
Double-Strand Break Repair Via Homologous Recombination (GO:0000724),6/111,0.0717667943184968,0.58959948520254,0,0,2.13690016547159,5.62930744540588,ZFYVE26;RMI2;RECQL5;NSMCE1;BRCA2;SAMHD1
DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977),2/17,0.0719045654778374,0.58959948520254,0,0,4.97088122605364,13.0854248809066,PLK3;PML
Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532),2/17,0.0719045654778374,0.58959948520254,0,0,4.97088122605364,13.0854248809066,METTL14;EIF2AK2
Carbohydrate Derivative Catabolic Process (GO:1901136),2/17,0.0719045654778374,0.58959948520254,0,0,4.97088122605364,13.0854248809066,FBXO6;SAMHD1
Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892),2/17,0.0719045654778374,0.58959948520254,0,0,4.97088122605364,13.0854248809066,TP53INP2;HES1
Regulation Of Viral Transcription (GO:0046782),2/17,0.0719045654778374,0.58959948520254,0,0,4.97088122605364,13.0854248809066,IFITM3;TRIM14
Toll-Like Receptor 4 Signaling Pathway (GO:0034142),2/17,0.0719045654778374,0.58959948520254,0,0,4.97088122605364,13.0854248809066,OAS1;PRKCE
Motile Cilium Assembly (GO:0044458),2/17,0.0719045654778374,0.58959948520254,0,0,4.97088122605364,13.0854248809066,RSPH9;ENKD1
Negative Regulation Of Fibroblast Proliferation (GO:0048147),2/17,0.0719045654778374,0.58959948520254,0,0,4.97088122605364,13.0854248809066,PARP10;EMD
Nuclear Envelope Organization (GO:0006998),2/17,0.0719045654778374,0.58959948520254,0,0,4.97088122605364,13.0854248809066,TOR1B;EMD
Regulation Of DNA Methylation-Dependent Heterochromatin Formation (GO:0090308),2/17,0.0719045654778374,0.58959948520254,0,0,4.97088122605364,13.0854248809066,TRIM28;SAMD1
Positive Regulation Of Amide Metabolic Process (GO:0034250),5/85,0.0724211239814992,0.58959948520254,0,0,2.33574181117534,6.13192313430117,METTL14;LARP1;SSB;PRMT1;EIF4A3
